User_email;Country_idCountry;Reason_idReason;visited;date
admin@admin.ch,219,3,0,"1920-08-06"
admin@admin.ch,238,2,1,"1908-06-06"
admin@admin.ch,208,4,1,"1924-05-05"
admin@admin.ch,13,8,0,"1965-11-20"
admin@admin.ch,238,5,1,"2018-12-22"
admin@admin.ch,5,7,0,"2045-07-01"
admin@admin.ch,132,2,1,"2025-03-14"
admin@admin.ch,103,6,0,"1981-07-09"
admin@admin.ch,84,4,0,"1940-12-14"
admin@admin.ch,228,7,1,"2010-04-08"
admin@admin.ch,54,6,1,"1943-08-16"
admin@admin.ch,15,5,1,"2027-03-12"
admin@admin.ch,23,5,0,"1960-06-27"
admin@admin.ch,93,7,0,"2022-07-06"
admin@admin.ch,110,10,0,"1903-02-10"
admin@admin.ch,225,9,0,"1984-12-06"
admin@admin.ch,93,8,1,"1954-07-06"
admin@admin.ch,181,9,0,"1963-12-03"
admin@admin.ch,148,8,1,"1977-03-20"
admin@admin.ch,148,9,1,"1978-12-25"
admin@admin.ch,66,3,1,"1933-11-10"
admin@admin.ch,180,1,1,"1942-09-05"
admin@admin.ch,11,2,0,"1962-03-04"
admin@admin.ch,241,4,0,"1963-06-12"
admin@admin.ch,30,1,0,"1904-11-25"
admin@admin.ch,223,9,0,"1947-08-05"
admin@admin.ch,150,8,0,"2030-06-27"
admin@admin.ch,177,1,0,"1962-03-25"
admin@admin.ch,24,10,1,"1985-05-25"
admin@admin.ch,145,3,0,"1983-05-08"
admin@admin.ch,133,5,0,"1922-05-04"
admin@admin.ch,94,5,0,"1947-06-14"
admin@admin.ch,240,1,0,"2050-08-09"
admin@admin.ch,115,5,0,"1971-07-20"
admin@admin.ch,167,6,1,"2038-04-17"
admin@admin.ch,28,8,1,"1980-01-10"
admin@admin.ch,138,1,0,"2013-06-25"
admin@admin.ch,3,8,1,"1947-09-06"
admin@admin.ch,128,1,0,"2002-10-19"
admin@admin.ch,199,2,1,"1986-12-02"
admin@admin.ch,18,6,1,"2025-08-28"
admin@admin.ch,175,4,1,"2038-06-02"
admin@admin.ch,12,4,0,"2002-09-08"
admin@admin.ch,86,3,1,"2028-05-15"
admin@admin.ch,247,9,0,"1983-10-06"
admin@admin.ch,200,9,1,"1956-09-12"
admin@admin.ch,54,6,0,"2001-07-14"
admin@admin.ch,58,6,1,"2009-05-02"
admin@admin.ch,136,8,0,"1922-05-15"
admin@admin.ch,59,8,0,"1990-01-23"
admin@admin.ch,146,2,1,"1915-03-26"
admin@admin.ch,2,4,1,"2001-04-04"
admin@admin.ch,113,9,1,"1945-03-13"
admin@admin.ch,101,7,0,"1959-09-05"
admin@admin.ch,160,7,0,"1944-08-06"
admin@admin.ch,59,8,1,"2008-11-05"
admin@admin.ch,243,2,0,"2005-08-14"
admin@admin.ch,3,8,1,"1918-11-27"
admin@admin.ch,245,1,0,"2042-07-23"
admin@admin.ch,21,2,0,"1998-03-19"
admin@admin.ch,229,7,0,"1907-07-23"
admin@admin.ch,220,9,1,"2027-10-16"
admin@admin.ch,240,6,1,"2048-05-26"
admin@admin.ch,132,1,0,"2025-03-20"
admin@admin.ch,186,9,1,"2013-01-12"
admin@admin.ch,125,4,0,"2026-02-21"
admin@admin.ch,104,7,1,"1936-09-24"
admin@admin.ch,21,8,0,"2045-03-14"
admin@admin.ch,208,3,1,"1957-04-13"
admin@admin.ch,109,6,1,"2026-10-21"
admin@admin.ch,152,9,0,"2029-07-03"
admin@admin.ch,125,1,0,"2017-06-02"
admin@admin.ch,14,9,1,"1990-11-16"
admin@admin.ch,67,5,0,"2041-02-26"
admin@admin.ch,121,1,1,"1972-08-17"
admin@admin.ch,112,4,0,"1943-05-16"
admin@admin.ch,110,9,1,"2025-06-17"
admin@admin.ch,154,7,1,"2000-11-17"
admin@admin.ch,212,1,1,"1925-04-11"
admin@admin.ch,71,8,1,"2032-01-18"
admin@admin.ch,122,4,0,"1920-11-22"
admin@admin.ch,195,5,0,"1954-03-16"
admin@admin.ch,91,7,0,"1937-04-16"
admin@admin.ch,247,1,0,"2006-03-12"
admin@admin.ch,54,5,0,"2049-09-24"
admin@admin.ch,231,6,1,"2041-12-20"
admin@admin.ch,173,10,1,"1976-08-17"
admin@admin.ch,241,1,0,"1961-11-06"
admin@admin.ch,123,6,0,"2024-04-13"
admin@admin.ch,154,1,1,"2020-03-15"
admin@admin.ch,191,3,0,"1916-05-26"
admin@admin.ch,107,9,1,"1993-07-19"
admin@admin.ch,86,4,1,"2003-10-14"
admin@admin.ch,164,8,0,"2021-09-06"
admin@admin.ch,119,8,1,"2029-07-14"
admin@admin.ch,137,10,1,"1977-04-19"
admin@admin.ch,241,7,0,"1982-07-18"
admin@admin.ch,162,9,0,"1932-11-22"
admin@admin.ch,172,4,0,"2006-06-08"
admin@admin.ch,139,8,0,"1940-08-06"
admin@admin.ch,17,1,0,"2036-09-15"
admin@admin.ch,198,5,0,"1994-11-20"
admin@admin.ch,15,5,0,"1965-12-15"
admin@admin.ch,62,6,0,"1935-05-21"
admin@admin.ch,98,7,0,"1909-01-10"
admin@admin.ch,110,5,1,"1959-01-14"
admin@admin.ch,26,3,0,"1982-11-11"
admin@admin.ch,29,6,1,"1973-09-08"
admin@admin.ch,107,10,1,"1955-05-01"
admin@admin.ch,242,2,1,"2049-11-02"
admin@admin.ch,53,5,1,"2046-08-13"
admin@admin.ch,106,2,0,"1977-01-07"
admin@admin.ch,232,4,0,"1924-10-09"
admin@admin.ch,203,9,0,"2006-11-08"
admin@admin.ch,174,8,0,"2047-02-27"
admin@admin.ch,236,6,1,"2018-10-03"
admin@admin.ch,52,2,1,"2014-10-13"
admin@admin.ch,90,10,1,"1921-03-08"
admin@admin.ch,57,7,1,"1913-03-09"
admin@admin.ch,50,2,0,"1957-06-25"
admin@admin.ch,246,3,1,"2005-04-22"
admin@admin.ch,47,4,0,"2046-12-22"
admin@admin.ch,178,4,0,"1918-04-17"
admin@admin.ch,94,4,0,"2033-04-08"
admin@admin.ch,35,10,0,"1932-04-28"
admin@admin.ch,150,2,0,"2044-03-22"
admin@admin.ch,178,8,1,"1994-05-11"
admin@admin.ch,227,3,1,"1972-11-27"
admin@admin.ch,197,10,1,"1910-05-17"
admin@admin.ch,216,1,0,"1905-10-18"
admin@admin.ch,161,7,0,"2048-10-10"
admin@admin.ch,61,4,1,"1937-07-09"
admin@admin.ch,246,10,1,"1973-10-07"
admin@admin.ch,42,2,1,"1942-09-28"
admin@admin.ch,139,10,0,"1944-07-27"
admin@admin.ch,181,9,1,"2015-11-17"
admin@admin.ch,38,3,0,"2027-08-13"
admin@admin.ch,140,1,1,"1995-11-15"
admin@admin.ch,122,4,0,"2038-08-12"
admin@admin.ch,84,7,0,"1945-02-16"
admin@admin.ch,101,3,1,"2026-11-21"
admin@admin.ch,105,10,1,"1911-06-06"
admin@admin.ch,169,10,0,"2035-09-20"
admin@admin.ch,5,5,1,"1907-06-07"
admin@admin.ch,107,1,1,"2004-06-10"
admin@admin.ch,87,8,1,"1978-09-24"
admin@admin.ch,17,4,1,"1918-09-25"
admin@admin.ch,88,2,1,"1960-02-14"
admin@admin.ch,203,8,1,"2002-08-06"
admin@admin.ch,132,2,0,"2011-03-05"
admin@admin.ch,104,5,1,"1900-07-20"
admin@admin.ch,107,3,1,"1989-07-20"
admin@admin.ch,161,7,1,"1991-02-09"
admin@admin.ch,36,2,0,"2047-10-27"
admin@admin.ch,219,8,1,"2034-08-02"
admin@admin.ch,233,7,0,"1995-07-19"
admin@admin.ch,223,6,1,"1963-12-06"
admin@admin.ch,223,10,1,"2008-03-06"
admin@admin.ch,130,9,1,"2031-07-20"
admin@admin.ch,172,3,1,"1915-08-01"
admin@admin.ch,232,6,0,"1938-06-02"
admin@admin.ch,11,5,1,"1922-06-21"
admin@admin.ch,14,4,0,"2027-04-19"
admin@admin.ch,210,4,0,"1917-11-26"
admin@admin.ch,170,7,0,"1926-04-08"
admin@admin.ch,207,6,0,"2046-03-10"
admin@admin.ch,197,8,0,"2046-12-15"
admin@admin.ch,196,2,1,"1998-07-13"
admin@admin.ch,214,6,1,"2050-05-08"
admin@admin.ch,123,9,0,"2021-01-25"
admin@admin.ch,55,6,1,"1945-01-03"
admin@admin.ch,49,5,1,"1947-05-07"
admin@admin.ch,99,5,0,"1913-03-22"
admin@admin.ch,49,9,1,"1913-11-26"
admin@admin.ch,198,9,0,"1963-11-28"
admin@admin.ch,118,4,1,"1977-10-20"
admin@admin.ch,79,1,1,"1996-08-10"
admin@admin.ch,74,9,0,"2001-11-24"
admin@admin.ch,244,9,0,"1966-12-08"
admin@admin.ch,54,10,1,"1987-05-11"
admin@admin.ch,140,2,0,"1989-09-23"
admin@admin.ch,7,1,1,"1924-03-17"
admin@admin.ch,193,5,1,"1913-11-26"
admin@admin.ch,9,5,1,"2030-11-19"
admin@admin.ch,112,3,0,"1932-04-06"
admin@admin.ch,149,7,0,"1918-12-26"
admin@admin.ch,243,3,1,"1919-08-03"
admin@admin.ch,169,8,1,"2044-07-19"
admin@admin.ch,160,10,0,"2031-11-02"
admin@admin.ch,122,5,1,"1997-07-23"
admin@admin.ch,136,10,0,"1952-07-21"
admin@admin.ch,68,5,1,"2028-07-17"
admin@admin.ch,226,5,0,"1941-10-05"
admin@admin.ch,218,5,1,"1905-09-03"
admin@admin.ch,156,9,1,"1958-01-27"
admin@admin.ch,39,6,1,"2031-09-02"
admin@admin.ch,247,4,0,"1926-02-23"
admin@admin.ch,235,3,0,"2010-03-15"
admin@admin.ch,182,6,0,"1995-08-03"
admin@admin.ch,234,2,0,"1981-01-04"
admin@admin.ch,15,10,0,"1972-12-05"
admin@admin.ch,114,5,1,"1931-05-02"
admin@admin.ch,174,9,0,"2031-08-21"
admin@admin.ch,24,4,0,"1942-07-10"
admin@admin.ch,1,9,1,"2030-03-04"
admin@admin.ch,55,10,0,"1911-12-21"
admin@admin.ch,186,7,1,"1936-06-06"
admin@admin.ch,186,10,1,"1992-04-27"
admin@admin.ch,174,1,0,"1969-07-20"
admin@admin.ch,62,1,0,"1958-03-06"
admin@admin.ch,75,3,1,"2046-03-16"
admin@admin.ch,30,4,1,"1968-04-21"
admin@admin.ch,121,1,0,"1968-06-22"
admin@admin.ch,66,7,1,"2039-05-02"
admin@admin.ch,125,4,1,"1922-07-03"
admin@admin.ch,2,3,0,"2042-02-11"
admin@admin.ch,60,3,0,"1935-07-17"
admin@admin.ch,6,9,0,"1909-03-07"
admin@admin.ch,93,2,1,"1939-11-19"
admin@admin.ch,80,10,1,"1971-05-13"
admin@admin.ch,155,6,0,"2021-01-27"
admin@admin.ch,111,7,1,"2034-12-28"
admin@admin.ch,156,3,1,"2001-05-25"
admin@admin.ch,153,3,0,"1966-11-24"
admin@admin.ch,214,2,1,"2006-06-20"
admin@admin.ch,185,10,1,"1951-09-02"
admin@admin.ch,134,8,1,"1974-08-07"
admin@admin.ch,221,10,1,"2046-08-05"
admin@admin.ch,46,8,1,"1950-04-20"
admin@admin.ch,213,9,0,"2045-12-25"
admin@admin.ch,79,5,1,"1947-08-16"
admin@admin.ch,99,10,1,"1990-04-08"
admin@admin.ch,137,1,0,"2046-05-06"
admin@admin.ch,216,4,0,"2020-06-04"
admin@admin.ch,188,9,0,"1953-07-21"
admin@admin.ch,187,5,0,"2029-06-06"
admin@admin.ch,187,1,1,"2041-02-11"
admin@admin.ch,229,3,1,"1975-06-12"
admin@admin.ch,27,2,0,"1919-02-04"
admin@admin.ch,177,6,1,"2033-08-18"
admin@admin.ch,79,7,1,"1974-02-17"
admin@admin.ch,43,8,1,"2036-11-06"
admin@admin.ch,205,6,0,"1997-03-02"
admin@admin.ch,67,2,1,"1902-09-22"
admin@admin.ch,195,1,0,"2043-09-12"
admin@admin.ch,22,9,0,"1943-08-24"
admin@admin.ch,200,10,0,"1953-05-06"
admin@admin.ch,183,2,1,"2021-08-20"
admin@admin.ch,233,9,0,"1950-12-23"
admin@admin.ch,82,2,1,"1978-10-05"
admin@admin.ch,198,3,0,"1990-06-03"
admin@admin.ch,28,9,1,"1916-07-09"
admin@admin.ch,229,7,1,"1950-07-22"
admin@admin.ch,22,2,0,"2043-06-15"
admin@admin.ch,206,9,0,"1941-07-03"
admin@admin.ch,71,8,1,"1921-10-06"
admin@admin.ch,87,7,1,"1906-10-13"
admin@admin.ch,206,2,0,"1992-11-16"
admin@admin.ch,219,3,1,"1987-01-15"
admin@admin.ch,111,2,1,"1928-01-16"
admin@admin.ch,7,2,0,"2037-08-13"
admin@admin.ch,173,4,0,"1941-06-01"
admin@admin.ch,127,6,1,"1972-08-27"
admin@admin.ch,139,7,1,"2046-04-18"
admin@admin.ch,47,9,0,"2035-04-10"
admin@admin.ch,116,3,1,"1909-05-07"
admin@admin.ch,224,9,1,"1940-06-16"
admin@admin.ch,151,7,1,"1984-06-18"
admin@admin.ch,34,5,0,"1958-11-22"
admin@admin.ch,232,5,0,"1918-04-18"
admin@admin.ch,208,10,1,"2047-09-06"
admin@admin.ch,152,9,0,"1940-04-22"
admin@admin.ch,128,3,0,"1982-06-09"
admin@admin.ch,239,10,0,"1949-01-02"
admin@admin.ch,189,10,0,"1917-05-20"
admin@admin.ch,99,5,1,"1917-09-01"
admin@admin.ch,137,7,0,"1958-04-13"
admin@admin.ch,56,7,1,"1925-05-05"
admin@admin.ch,193,4,1,"2033-09-02"
admin@admin.ch,82,10,1,"1926-11-06"
admin@admin.ch,120,7,0,"1937-10-10"
admin@admin.ch,246,4,1,"1937-01-06"
admin@admin.ch,92,5,0,"2016-12-27"
admin@admin.ch,24,10,0,"1934-04-10"
admin@admin.ch,127,10,1,"2030-11-17"
admin@admin.ch,178,1,1,"1991-10-23"
admin@admin.ch,134,3,0,"1991-05-07"
admin@admin.ch,168,10,0,"1966-11-19"
admin@admin.ch,71,2,0,"1955-08-08"
admin@admin.ch,160,6,0,"1943-06-20"
admin@admin.ch,200,4,1,"1987-03-17"
admin@admin.ch,205,10,0,"2016-07-20"
admin@admin.ch,119,1,0,"1980-02-05"
admin@admin.ch,121,1,1,"1965-02-22"
admin@admin.ch,7,10,1,"2012-08-12"
admin@admin.ch,68,8,1,"1966-06-08"
admin@admin.ch,226,4,0,"2003-11-21"
admin@admin.ch,5,6,1,"1906-06-25"
admin@admin.ch,236,9,1,"1972-09-27"
admin@admin.ch,184,10,1,"2038-03-08"
admin@admin.ch,123,8,1,"1919-09-06"
admin@admin.ch,57,4,1,"1907-03-05"
admin@admin.ch,151,5,1,"1923-05-22"
admin@admin.ch,100,8,0,"2012-05-09"
admin@admin.ch,5,2,1,"2009-12-10"
admin@admin.ch,139,10,1,"2014-09-09"
admin@admin.ch,128,4,1,"2032-02-25"
admin@admin.ch,6,8,1,"2013-11-24"
admin@admin.ch,21,8,0,"2018-08-20"
admin@admin.ch,80,7,1,"1944-06-25"
admin@admin.ch,224,5,0,"2021-02-12"
admin@admin.ch,26,4,1,"1953-07-16"
admin@admin.ch,37,8,1,"1935-02-12"
admin@admin.ch,81,9,0,"1925-09-19"
admin@admin.ch,168,5,0,"1953-07-02"
admin@admin.ch,1,9,0,"2041-12-20"
admin@admin.ch,209,10,0,"2021-03-05"
admin@admin.ch,25,4,1,"1924-07-23"
admin@admin.ch,29,5,1,"1987-05-02"
admin@admin.ch,70,3,1,"2031-11-14"
admin@admin.ch,25,6,1,"1952-06-24"
admin@admin.ch,224,4,1,"2046-10-09"
admin@admin.ch,206,10,0,"1924-03-02"
admin@admin.ch,198,4,1,"2029-10-20"
admin@admin.ch,114,5,0,"1970-02-01"
admin@admin.ch,200,1,0,"2009-03-15"
admin@admin.ch,56,4,0,"2038-09-15"
admin@admin.ch,46,5,0,"1951-10-07"
admin@admin.ch,110,9,1,"1946-09-14"
admin@admin.ch,149,8,1,"2000-02-26"
admin@admin.ch,93,1,0,"1904-07-25"
admin@admin.ch,199,7,0,"1901-12-08"
admin@admin.ch,68,2,1,"2014-03-15"
admin@admin.ch,161,2,1,"1922-04-04"
admin@admin.ch,89,4,0,"1904-02-11"
admin@admin.ch,55,10,0,"1963-05-21"
admin@admin.ch,226,4,1,"1985-11-15"
admin@admin.ch,176,9,0,"2002-04-23"
admin@admin.ch,185,8,0,"1998-07-21"
admin@admin.ch,1,3,0,"1991-02-08"
admin@admin.ch,152,3,1,"1941-02-26"
admin@admin.ch,35,8,0,"1995-10-06"
admin@admin.ch,243,8,0,"1931-07-15"
admin@admin.ch,144,9,1,"1939-12-14"
admin@admin.ch,126,10,0,"2001-12-22"
admin@admin.ch,13,2,0,"2031-09-19"
admin@admin.ch,12,8,0,"2023-11-19"
admin@admin.ch,64,5,0,"2003-02-14"
admin@admin.ch,37,6,1,"1970-08-07"
admin@admin.ch,5,10,1,"2036-02-20"
admin@admin.ch,94,4,1,"1938-05-03"
admin@admin.ch,19,4,1,"1921-02-26"
admin@admin.ch,241,9,0,"1965-03-07"
admin@admin.ch,98,2,1,"2041-10-24"
admin@admin.ch,41,10,0,"1931-05-17"
admin@admin.ch,229,1,1,"1913-01-04"
admin@admin.ch,149,5,1,"1915-04-20"
admin@admin.ch,10,4,0,"1970-01-19"
admin@admin.ch,227,7,0,"1932-01-23"
admin@admin.ch,15,4,1,"2011-11-12"
admin@admin.ch,185,8,1,"1908-12-06"
admin@admin.ch,205,1,0,"1951-01-12"
admin@admin.ch,20,10,0,"1919-04-07"
admin@admin.ch,238,4,0,"1913-06-06"
admin@admin.ch,124,3,1,"1992-09-12"
admin@admin.ch,36,2,1,"1987-08-17"
admin@admin.ch,220,2,1,"2028-08-18"
admin@admin.ch,227,6,1,"2006-09-03"
admin@admin.ch,45,3,0,"1945-02-13"
admin@admin.ch,119,9,1,"1988-11-19"
admin@admin.ch,202,4,1,"2039-06-13"
admin@admin.ch,54,7,0,"2012-06-25"
admin@admin.ch,185,4,1,"2004-03-06"
admin@admin.ch,232,2,0,"1904-03-03"
admin@admin.ch,151,6,1,"1988-03-24"
admin@admin.ch,103,8,0,"2011-03-13"
admin@admin.ch,133,1,0,"1902-11-18"
admin@admin.ch,95,10,0,"1937-09-02"
admin@admin.ch,184,1,1,"2006-10-26"
admin@admin.ch,189,10,1,"1910-07-21"
admin@admin.ch,7,10,0,"1939-11-14"
admin@admin.ch,83,5,1,"2029-10-10"
admin@admin.ch,195,8,1,"2021-02-24"
admin@admin.ch,193,3,1,"1973-03-10"
admin@admin.ch,231,1,1,"1949-03-07"
admin@admin.ch,222,2,0,"2032-06-24"
admin@admin.ch,148,5,1,"1981-03-19"
admin@admin.ch,92,2,1,"1975-08-09"
admin@admin.ch,126,2,0,"2004-04-13"
admin@admin.ch,61,8,0,"2013-04-07"
admin@admin.ch,212,7,1,"2022-08-24"
admin@admin.ch,36,8,1,"2034-04-24"
admin@admin.ch,76,10,1,"1982-02-11"
admin@admin.ch,228,9,1,"2005-06-25"
admin@admin.ch,93,7,0,"1969-09-24"
admin@admin.ch,137,5,1,"1993-08-05"
admin@admin.ch,92,1,0,"1909-10-02"
admin@admin.ch,37,6,0,"2004-01-07"
admin@admin.ch,52,7,0,"2018-10-21"
admin@admin.ch,118,9,1,"2024-02-03"
admin@admin.ch,15,5,1,"1977-11-03"
admin@admin.ch,150,9,1,"2028-04-16"
admin@admin.ch,247,7,1,"2029-05-03"
admin@admin.ch,188,5,1,"2010-11-27"
admin@admin.ch,185,2,0,"1972-03-04"
admin@admin.ch,11,4,1,"1917-07-06"
admin@admin.ch,4,6,1,"1974-06-25"
admin@admin.ch,190,2,1,"1915-09-07"
admin@admin.ch,92,4,1,"2033-05-24"
admin@admin.ch,218,2,1,"1971-07-27"
admin@admin.ch,93,4,0,"1902-03-23"
admin@admin.ch,57,9,1,"2037-05-22"
admin@admin.ch,240,5,1,"1921-06-14"
admin@admin.ch,173,7,1,"2007-02-09"
admin@admin.ch,186,7,1,"2009-10-18"
admin@admin.ch,3,4,1,"1945-09-12"
admin@admin.ch,243,6,0,"2003-04-06"
admin@admin.ch,23,5,1,"2032-08-05"
admin@admin.ch,146,5,1,"2040-08-03"
admin@admin.ch,147,7,1,"2006-12-13"
admin@admin.ch,16,8,1,"1959-04-22"
admin@admin.ch,127,6,1,"1982-07-03"
admin@admin.ch,74,3,0,"1991-11-02"
admin@admin.ch,170,2,0,"2031-06-24"
admin@admin.ch,203,9,1,"1906-04-19"
admin@admin.ch,14,10,0,"2010-10-03"
admin@admin.ch,150,10,1,"2014-08-01"
admin@admin.ch,222,5,1,"1961-11-08"
admin@admin.ch,100,1,0,"1906-09-11"
admin@admin.ch,158,1,0,"1913-08-16"
admin@admin.ch,35,7,0,"1936-08-04"
admin@admin.ch,139,2,0,"1980-03-17"
admin@admin.ch,220,4,1,"2042-11-20"
admin@admin.ch,142,7,1,"2031-08-12"
admin@admin.ch,242,1,0,"1955-01-10"
admin@admin.ch,68,7,0,"2022-04-04"
admin@admin.ch,56,10,0,"2017-09-20"
admin@admin.ch,207,2,1,"1972-06-03"
admin@admin.ch,75,3,0,"1960-10-19"
admin@admin.ch,201,10,1,"2037-03-05"
admin@admin.ch,13,5,1,"1980-06-12"
admin@admin.ch,30,8,0,"1926-09-13"
admin@admin.ch,43,4,1,"2030-06-25"
admin@admin.ch,169,7,1,"1997-01-20"
admin@admin.ch,76,6,1,"1940-10-24"
admin@admin.ch,159,3,1,"1911-10-02"
admin@admin.ch,134,7,1,"1937-07-27"
admin@admin.ch,183,8,0,"2044-04-24"
admin@admin.ch,65,7,0,"1916-05-07"
admin@admin.ch,153,3,1,"2008-08-21"
admin@admin.ch,2,3,0,"1943-09-10"
admin@admin.ch,77,9,1,"1936-10-13"
admin@admin.ch,173,4,0,"1965-03-07"
admin@admin.ch,70,3,1,"2038-06-27"
admin@admin.ch,132,6,1,"1930-06-06"
admin@admin.ch,202,7,1,"1976-06-22"
admin@admin.ch,85,3,1,"2038-05-12"
admin@admin.ch,151,6,0,"1912-10-09"
admin@admin.ch,17,6,1,"1984-04-04"
admin@admin.ch,14,4,0,"1918-03-09"
admin@admin.ch,194,6,1,"2038-01-13"
admin@admin.ch,227,6,1,"2047-04-04"
admin@admin.ch,158,1,0,"1968-05-07"
admin@admin.ch,110,7,0,"1919-08-10"
admin@admin.ch,229,1,1,"1989-11-07"
admin@admin.ch,234,10,0,"1963-10-07"
admin@admin.ch,228,7,1,"1972-03-27"
admin@admin.ch,170,2,1,"1972-05-25"
admin@admin.ch,212,6,0,"2021-03-10"
admin@admin.ch,80,2,0,"1912-12-11"
admin@admin.ch,29,5,1,"2028-05-23"
admin@admin.ch,45,1,1,"1912-07-02"
admin@admin.ch,185,2,1,"1968-06-09"
admin@admin.ch,135,4,1,"2031-10-11"
admin@admin.ch,113,9,0,"1970-06-22"
admin@admin.ch,221,4,0,"2025-08-05"
admin@admin.ch,125,7,1,"2043-06-27"
admin@admin.ch,216,2,0,"2037-08-11"
admin@admin.ch,108,2,1,"1909-02-25"
admin@admin.ch,49,4,0,"2047-08-05"
admin@admin.ch,31,6,0,"1948-07-07"
admin@admin.ch,81,10,1,"1953-01-17"
admin@admin.ch,30,3,1,"1924-05-21"
admin@admin.ch,22,4,1,"1936-07-14"
admin@admin.ch,11,3,1,"1999-04-12"
admin@admin.ch,37,5,0,"1993-08-02"
admin@admin.ch,13,6,1,"1925-03-25"
admin@admin.ch,122,1,0,"1987-03-25"
admin@admin.ch,202,7,0,"1977-08-18"
admin@admin.ch,189,9,1,"1987-12-25"
admin@admin.ch,146,7,1,"1937-02-12"
admin@admin.ch,102,3,0,"2041-12-16"
admin@admin.ch,166,7,0,"1976-01-01"
admin@admin.ch,4,8,0,"2020-12-01"
admin@admin.ch,30,7,0,"1946-10-27"
admin@admin.ch,221,5,1,"2001-08-22"
admin@admin.ch,245,1,0,"1906-02-10"
admin@admin.ch,48,9,1,"1945-06-03"
admin@admin.ch,143,8,1,"2043-04-27"
admin@admin.ch,180,10,1,"1935-11-22"
admin@admin.ch,154,7,0,"1973-09-22"
admin@admin.ch,100,7,1,"2034-12-14"
admin@admin.ch,42,9,0,"2028-04-20"
admin@admin.ch,54,6,0,"1915-04-05"
admin@admin.ch,50,10,0,"1942-07-08"
admin@admin.ch,187,2,1,"2006-05-14"
admin@admin.ch,213,3,0,"1933-07-11"
admin@admin.ch,108,3,0,"1904-10-12"
admin@admin.ch,112,3,1,"2027-04-14"
admin@admin.ch,21,8,1,"1947-05-25"
admin@admin.ch,146,9,1,"1938-08-04"
admin@admin.ch,158,5,0,"1953-07-17"
admin@admin.ch,245,7,0,"2000-11-19"
admin@admin.ch,50,2,1,"1996-09-02"
admin@admin.ch,133,9,0,"1971-04-26"
admin@admin.ch,71,3,0,"1949-08-13"
admin@admin.ch,210,1,1,"1944-04-13"
admin@admin.ch,228,6,1,"2024-06-20"
admin@admin.ch,131,6,1,"1987-03-16"
admin@admin.ch,147,3,1,"1934-03-13"
admin@admin.ch,70,7,0,"1912-07-26"
admin@admin.ch,55,3,1,"1917-07-07"
admin@admin.ch,179,10,1,"1954-02-06"
admin@admin.ch,226,4,0,"1982-01-03"
admin@admin.ch,132,4,1,"1958-11-14"
admin@admin.ch,206,10,0,"1903-03-22"
admin@admin.ch,18,2,1,"1959-02-20"
admin@admin.ch,67,6,1,"1974-09-12"
admin@admin.ch,65,1,0,"1908-11-11"
admin@admin.ch,105,6,0,"1931-10-17"
admin@admin.ch,214,8,1,"1917-11-14"
admin@admin.ch,242,4,1,"1989-01-14"
admin@admin.ch,138,2,1,"1945-02-24"
admin@admin.ch,94,4,1,"2022-07-15"
admin@admin.ch,102,4,0,"1973-02-03"
admin@admin.ch,107,10,0,"1999-02-11"
admin@admin.ch,150,3,0,"2046-12-08"
admin@admin.ch,48,5,1,"1947-06-25"
admin@admin.ch,186,1,0,"1929-05-27"
admin@admin.ch,190,9,0,"2027-01-17"
admin@admin.ch,79,9,1,"1952-04-15"
admin@admin.ch,230,1,1,"1964-04-10"
admin@admin.ch,64,8,0,"1978-10-14"
admin@admin.ch,119,8,0,"1925-02-17"
admin@admin.ch,202,5,0,"2019-09-08"
admin@admin.ch,121,10,1,"1957-06-03"
admin@admin.ch,69,3,1,"1971-03-25"
admin@admin.ch,43,4,1,"2009-01-25"
admin@admin.ch,136,1,1,"2031-07-14"
admin@admin.ch,169,2,0,"1931-03-15"
admin@admin.ch,138,8,1,"2015-08-13"
admin@admin.ch,126,5,1,"1992-05-04"
admin@admin.ch,246,9,0,"1915-10-04"
admin@admin.ch,153,10,0,"1998-02-08"
admin@admin.ch,152,1,1,"1921-01-03"
admin@admin.ch,144,5,1,"1951-03-27"
admin@admin.ch,171,4,0,"1968-06-02"
admin@admin.ch,173,3,1,"1941-03-13"
admin@admin.ch,190,1,1,"1956-08-10"
admin@admin.ch,17,10,0,"2035-05-02"
admin@admin.ch,128,7,0,"1963-04-05"
admin@admin.ch,60,6,1,"2029-06-09"
admin@admin.ch,230,3,1,"2043-12-13"
admin@admin.ch,204,4,0,"1954-03-06"
admin@admin.ch,24,5,1,"1964-02-26"
admin@admin.ch,192,1,0,"2027-02-08"
admin@admin.ch,236,10,0,"2022-12-12"
admin@admin.ch,10,10,1,"1960-05-21"
admin@admin.ch,90,7,1,"1927-08-20"
admin@admin.ch,105,2,1,"1909-06-19"
admin@admin.ch,46,1,1,"2010-10-22"
admin@admin.ch,84,4,1,"1947-02-07"
admin@admin.ch,209,9,1,"1945-03-26"
admin@admin.ch,192,8,0,"2004-06-09"
admin@admin.ch,91,2,0,"1990-04-27"
admin@admin.ch,53,4,1,"1969-07-12"
admin@admin.ch,188,6,0,"1998-09-26"
admin@admin.ch,169,7,0,"1986-07-02"
admin@admin.ch,132,1,0,"1901-12-23"
admin@admin.ch,131,4,1,"2007-10-28"
admin@admin.ch,214,10,1,"1983-05-14"
admin@admin.ch,242,8,0,"1928-07-12"
